[<matplotlib.lines.Line2D at 0x7f8aa31c5850>]

-2.3263478740408408 -0.9681043329242129
-2.053748910631823 -0.9483174188484838
-1.880793608151251 -0.9421091449323153
-1.75068607125217 -0.2646177123627633
-1.6448536269514729 -0.11152812303657678
-1.5547735945968535 -0.0199594273507957
-1.475791028179171 0.3779733119980291
-1.4050715603096329 0.6395772189871942
-1.3407550336902165 0.6641556667062574
-1.2815515655446004 0.7731626450400912
-1.2265281200366098 0.855587010993633
-1.1749867920660904 0.9766765127112742
-1.1263911290388007 1.0033035710483886
-1.0803193408149558 1.0121989657029136
-1.0364333894937898 1.2256095963993818
-0.994457883209753 1.3801069681716156
-0.9541652531461943 1.3804188956434726
-0.9153650878428138 1.3804854569596843
-0.8778962950512288 1.542366885270722
-0.8416212335729142 1.709827508847272
-0.8064212470182403 1.818977043266546
-0.7721932141886848 1.8556576449994089
-0.7388468491852137 1.8810561083474209
-0.7063025628400874 1.9067205042081692
-0.6744897501960817 1.9616956425021455
-0.643345405392917 2.0256420681725644
-0.6128129910166272 2.078357603275342
-0.5828415072712162 2.131763806916487
-0.5533847195556727 2.135619239789468
-0.5244005127080409 2.145279980249009
-0.4958503473474533 2.174007839801228
-0.46769879911450823 2.178693832045448
-0.4399131656732338 2.237792446032935
-0.41246312944140473 2.304133884383583
-0.3853204664075676 2.3312436088336432
-0.3584587932511936 2.565812873867984
-0.33185334643681663 2.643574932429921
-0.3054807880993974 2.709939479275819
-0.27931903444745415 2.7135783957453574
-0.2533471031357997 2.7187015742226843
-0.22754497664114934 2.743071271226227
-0.20189347914185074 2.7599134159385534
-0.17637416478086135 2.822972713761037
-0.15096921549677725 2.91676538183042
-0.12566134685507402 2.917864565030486
-0.10043372051146975 3.0415467964159504
-0.07526986209982976 3.134401663010697
-0.05015358346473353 3.215579648265324
-0.02506890825871106 3.2299982651326977
0.0 3.26855549133778
0.02506890825871106 3.3464856647999284
0.05015358346473367 3.394243599534885
0.0752698620998299 3.514956130458809
0.10043372051146988 3.568593494783627
0.12566134685507416 3.589278208393522
0.1509692154967774 3.6101080442078324
0.1763741647808615 3.6513288001299844
0.20189347914185107 3.7161179951637706
0.22754497664114934 3.7944699457696127
0.2533471031357997 3.8610580033235102
0.27931903444745415 3.8651595744650127
0.3054807880993974 3.880317861920223
0.33185334643681663 4.037918567379938
0.3584587932511938 4.070646373432687
0.38532046640756773 4.126646238763533
0.41246312944140495 4.183776696909108
0.4399131656732339 4.3103267494988575
0.4676987991145084 4.368403949975774
0.49585034734745354 4.393047586088812
0.524400512708041 4.424797125042938
0.5533847195556731 4.425578587542548
0.5828415072712162 4.504790049704627
0.6128129910166272 4.676461286198656
0.643345405392917 4.693998033126645
0.6744897501960817 4.703004127096631
0.7063025628400874 4.7605315070102705
0.7388468491852137 4.7970050681736005
0.7721932141886848 4.800805939859362
0.8064212470182404 4.82396120650056
0.8416212335729143 4.872733861264402
0.8778962950512289 5.051392761520157
0.9153650878428143 5.089899851202905
0.9541652531461948 5.090685777502749
0.9944578832097535 5.273937823912279
1.0364333894937898 5.451511529907174
1.0803193408149558 5.50782795323656
1.1263911290388007 5.861020125536784
1.1749867920660904 5.872761362925223
1.2265281200366105 5.942584519352975
1.2815515655446004 5.992944615380574
1.3407550336902165 6.083465171963848
1.4050715603096329 6.116909885717236
1.475791028179171 6.174497584344344
1.554773594596854 6.330998693852813
1.6448536269514733 6.367221383706758
1.7506860712521708 6.677104617461088
1.8807936081512509 7.740946791561063
2.0537489106318225 8.014174254387822
2.3263478740408408 9.876203717194436
